student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag,login_7d_avg,login_14d_avg,late_submission_flag
S0054,2025-01-22,4,mid,7,41.53275428397827,0,1,4,0,0,0.6973964602435316,0.0,11.409809003615424,0.2192701649719098,0.243424067195532,0.9852949652561164,0.6732849122027904,0.0,0.8054726593152842,0.4192710074903869,low,0,5.857142857142857,5.857142857142857,0
S0054,2025-01-23,4,mid,6,39.75117238720536,0,1,1,0,0,3.570677353523786,0.0,8.259537304160101,0.1732538331330602,0.3604293095120823,0.6491812193185408,0.343724841439462,0.036144517346597266,0.2109619006566242,0.131233451860838,low,0,6.142857142857143,5.928571428571429,0
S0054,2025-01-24,4,mid,5,43.393821450488055,0,1,3,1,0,5.978491516717628,0.0,13.543579176696836,0.3223731058582861,0.4055184947646141,0.6736172405573119,-0.6287437119973724,-0.02380948412705033,0.890320669089437,0.4828871341918946,low,0,5.857142857142857,6.0,0
S0054,2025-01-25,4,mid,7,61.15706069938428,0,1,2,1,0,5.918186731674902,0.0,4.081937858574039,0.0939638698186405,0.4811697882515781,0.4282804146405653,0.5198928119566788,0.0,0.7999982556362377,0.8722523398166044,low,0,6.142857142857143,6.142857142857143,0
S0054,2025-01-26,4,mid,7,59.808021833329775,0,0,2,1,1,8.89939621375234,0.0,11.3571272676625,0.9107298319849904,0.4210735575840988,0.6559240108994772,0.8367049834780012,0.02272723657030552,0.5416805844305528,0.3082809800502456,low,0,6.428571428571429,6.285714285714286,0
S0054,2025-01-27,4,mid,8,39.44781210711389,0,4,2,1,0,4.138727631668187,0.0,8.153451397214974,0.3357814005428152,0.8061963271984326,0.3208791207382496,0.6519548454154758,0.03370781214501463,0.2055933208477999,0.6010185413948924,low,0,6.571428571428571,6.357142857142857,0
S0054,2025-01-28,4,mid,6,46.0411106568432,0,1,3,0,0,4.076241039004383,0.0,10.756042253330492,0.2229382716586122,0.6271155211808765,0.2834653869239495,-0.4965326879867742,0.05747117188547047,0.20234799300314,0.1857268635366515,low,0,6.571428571428571,6.214285714285714,0
S0054,2025-01-29,5,mid,7,47.22491421246613,0,0,5,1,1,5.09898043467652,0.0,12.240790739387725,0.4662855106777537,0.890741243950107,0.5071129373486559,-0.038802214302787,0.05747117188547047,0.9266525336023682,0.4744591229539643,low,0,6.571428571428571,6.214285714285714,0
S0054,2025-01-30,5,mid,8,26.745862599060032,0,3,4,1,1,3.576416785049444,0.0,10.09670754094614,0.2950046037233444,0.5028493350454115,0.736684022633381,0.5498912992185376,0.054944970414331176,0.7523060694218411,0.0948232095433595,low,0,6.857142857142857,6.5,0
S0054,2025-01-31,5,mid,5,64.09404656808036,0,0,2,1,0,6.358622361690091,0.0,9.903914065579317,0.8121814514361916,0.9736122659883044,0.8603084567520753,-0.3795603641618337,0.07865156167170075,0.179152610058529,0.2105418044448684,low,0,6.857142857142857,6.357142857142857,0
S0054,2025-02-01,5,mid,7,54.083408512716815,0,0,3,1,1,5.1835679246317765,0.0,9.799782070035535,0.0415595297332839,0.5802418276221029,0.0128251929110042,0.4720791813292841,0.054944970414331176,0.033740334219281,0.7271545252083798,low,0,6.857142857142857,6.5,0
S0054,2025-02-02,5,mid,7,23.811834148717004,0,4,1,1,0,2.917585923913901,0.0,8.11645659624039,0.2439505536157264,0.5658989669835696,0.3811590204199494,-0.0088692835292587,0.03225801595567479,0.8116124831636912,0.5022963847963366,low,0,6.857142857142857,6.642857142857143,0
S0054,2025-02-03,5,mid,6,30.36745682937336,0,1,4,0,0,4.655479264987054,0.0,7.702723622940974,0.7369493395994334,0.9374066273632652,0.3488102668392269,0.661022461926801,0.0,0.1967522576652706,0.0351103691647836,low,0,6.571428571428571,6.571428571428571,0
S0054,2025-02-04,5,mid,7,43.547816305324254,0,0,3,1,0,4.536323731890433,0.0,5.208126439797012,0.6130811391199174,0.1444560366243118,0.3571688606886352,0.2954136895369412,0.01075267198522493,0.6397617174746266,0.8420573087367015,low,0,6.714285714285714,6.642857142857143,0
S0054,2025-02-05,6,mid,7,43.45945273532882,0,2,1,1,0,6.610599578229852,0.0,12.853189766658474,0.5299801793459549,0.5928291713896664,0.7723427120347177,-0.2971194757263979,0.01075267198522493,0.1349711156005275,0.874299380502617,low,0,6.714285714285714,6.642857142857143,0
S0054,2025-02-06,6,mid,6,49.88775758814416,0,1,5,1,0,2.2158992906691237,0.0,6.577454402313975,0.7249977365838524,0.4187742696093967,0.6158743033137252,-0.4515503667988927,-0.03225801595567492,0.2654644493239873,0.1990625446299542,low,0,6.428571428571429,6.642857142857143,0
S0054,2025-02-07,6,mid,6,43.25466033455957,0,0,5,0,1,9.585301114123508,0.0,9.81690717281656,0.647941535485333,0.3667849281220461,0.1334309614940557,-0.6451736879417995,-0.021276564056181252,0.3593246441391152,0.560109687859328,low,0,6.571428571428571,6.714285714285714,0
S0054,2025-02-08,6,mid,7,46.70699864779541,0,0,2,0,1,6.565645344825528,0.0,10.299512839761617,0.1955484667361134,0.3624981774921293,0.4428544569065702,0.906998921927186,-0.021276564056181252,0.7356149866256436,0.3321522181253123,low,0,6.571428571428571,6.714285714285714,0
S0054,2025-02-09,6,mid,7,27.402819815355627,0,1,2,0,0,6.57254847614303,0.0,11.936332077942795,0.9637295428719316,0.2106780706141181,0.3010661784754735,-0.3740785695702453,-0.021276564056181252,0.4452587933096665,0.8074043514237499,low,0,6.571428571428571,6.714285714285714,0
S0054,2025-02-10,6,mid,7,38.06028769397568,0,0,2,0,0,5.389858392988292,0.0,8.964051227921775,0.2525963304253947,0.1840561175230446,0.2032010490879163,0.944269069391249,0.01075267198522493,0.6591134336498721,0.9778552417598017,low,0,6.714285714285714,6.642857142857143,0
S0054,2025-02-11,6,mid,4,52.26973302521651,0,1,3,1,0,4.278142895635857,0.0,11.205966939650812,0.1280417750058637,0.826480732036738,0.0533905845897412,0.9906114935152744,-0.03296698224859876,0.4673993877911968,0.927592556615408,low,0,6.285714285714286,6.5,0
S0054,2025-02-12,7,mid,7,54.32757561018609,0,0,2,1,0,7.489007526112498,0.0,13.741441535922004,0.4526706518385449,0.4903288552527378,0.4563825122900556,0.0421538460299322,-0.03296698224859876,0.1487777959951551,0.7947471119950124,low,0,6.285714285714286,6.5,0
S0054,2025-02-13,7,mid,6,40.67872048377758,0,0,4,1,1,9.254597334240444,0.0,8.236909078997405,0.0561712951254024,0.7580298631846681,0.9397112806630296,-0.4635035701535692,-0.011235937381671496,0.776222371651978,0.4179342612335003,low,0,6.285714285714286,6.357142857142857,0
S0054,2025-02-14,7,mid,8,53.182671393719545,0,0,5,1,1,2.25292902760807,0.0,11.559084807886626,0.7607462050304022,0.6756628762085292,0.9908814565254904,0.1686446157975549,0.0,0.7681177254890672,0.0745249438857912,low,0,6.571428571428571,6.571428571428571,0
S0054,2025-02-15,7,mid,7,39.63704793946648,0,1,2,1,0,6.600736599998401,0.0,11.899177710426724,0.7810679552601918,0.0809234423687604,0.7708291427522228,-0.8366914445644467,0.0,0.987164051333927,0.3704811776497281,low,0,6.571428571428571,6.571428571428571,0
S0054,2025-02-16,7,mid,6,64.39254488761372,0,0,4,1,0,3.860013824068502,0.0,10.01912851227428,0.5678031775430129,0.4572904518284864,0.8947268052822231,0.932006662131381,-0.010988994082866207,0.6511010162546604,0.1851876794316933,low,0,6.428571428571429,6.5,0
S0054,2025-02-17,7,mid,6,45.04373657189028,0,1,1,0,1,7.865370999620021,0.0,9.007975733974332,0.1642769626212409,0.500856417164145,0.0771869278692136,0.1223490584046986,-0.03296698224859876,0.1689736092247864,0.960045069716461,low,0,6.285714285714286,6.5,0
S0054,2025-02-18,7,mid,8,70.44214351737341,0,2,1,0,0,0.3312744345383072,0.0,9.047753606473464,0.2757541230085926,0.4505007961054732,0.575719243870154,-0.2510356086099634,0.043478194707095,0.9009874505667096,0.9959453002436672,low,0,6.857142857142857,6.571428571428571,0
S0054,2025-02-19,8,mid,7,33.377216351433326,0,0,2,0,0,2.947282297434441,0.0,10.115208942037585,0.3256211439023974,0.5132371789178942,0.2025827500978543,0.1530665280708769,0.043478194707095,0.6852832338430006,0.6499600454817133,low,0,6.857142857142857,6.571428571428571,0
S0054,2025-02-20,8,mid,8,41.77565035365341,0,0,5,0,0,6.110051337732244,0.0,9.240138922849486,0.7162502498709614,0.5617208652808141,0.4452138489445155,-0.354063631431569,0.06382969216854362,0.6383054965880086,0.9702261809457527,low,0,7.142857142857143,6.714285714285714,0
S0054,2025-02-21,8,mid,6,57.438521940865584,0,1,2,0,1,3.9466690361469983,0.0,7.6897898205133295,0.1941710295774126,0.6534217837378402,0.1407614025459004,0.5850451027865058,0.021276564056181117,0.2504362911641988,0.2554754619794963,low,0,6.857142857142857,6.714285714285714,0
S0054,2025-02-22,8,mid,7,36.42437207711758,0,2,5,0,1,1.9230992475426596,0.0,13.648392492074228,0.8628433234146519,0.1304662751185359,0.6390318780852128,-0.4538310486172576,0.021276564056181117,0.5271746220517312,0.3874865704491844,low,0,6.857142857142857,6.714285714285714,0
S0054,2025-02-23,8,mid,6,49.047612018575386,0,1,3,1,1,5.930015593089295,0.0,12.504930842486385,0.6823590981205424,0.6607077572786171,0.985051572076422,-0.543804447844271,0.03225801595567479,0.0301136848594119,0.6779708644339175,low,0,6.857142857142857,6.642857142857143,0
S0054,2025-02-24,8,mid,7,35.52754950682312,0,0,2,1,0,3.293751025972651,0.0,8.859929816898985,0.913569160893126,0.621836490916805,0.875395946806438,0.3641041259151529,0.053763359926124785,0.9919454060036618,0.5251527988606594,low,0,7.0,6.642857142857143,0
S0054,2025-02-25,8,mid,5,55.26090176405876,0,0,2,0,1,6.491883275851606,0.0,10.09362539530866,0.0906792483067558,0.357807450167401,0.5060492113911284,-0.7734648380556084,-0.021276564056181252,0.6878020232766745,0.5150280913172708,low,0,6.571428571428571,6.714285714285714,0
S0054,2025-02-26,9,mid,9,39.65770842708094,0,0,5,0,1,5.653473198626246,0.0,14.150208097971266,0.8155265916908596,0.0843891659732326,0.7104930879415959,-0.7023884774244984,0.0,0.5764840263681574,0.9857229477572166,low,0,6.857142857142857,6.857142857142857,0
S0054,2025-02-27,9,mid,6,37.57004049587865,0,0,2,0,0,4.220854842925522,0.0,5.930248931788613,0.602777356964514,0.3110458879323867,0.336197408906027,0.6148503670838816,-0.041666605902866374,0.8371813703234824,0.53294093242183,low,0,6.571428571428571,6.857142857142857,0
S0054,2025-02-28,9,mid,7,49.84816191082663,0,0,1,1,1,7.517181339613691,0.0,10.465009133488191,0.300837129868071,0.0654791331474111,0.6336205287851278,0.461601226091606,-0.010526300277031135,0.7652538682911644,0.0110605234355911,low,0,6.714285714285714,6.785714285714286,0
S0054,2025-03-01,9,mid,7,54.92329922683432,0,1,1,0,1,4.102681176382357,0.0,11.496515559111057,0.477788863125842,0.4867994247407998,0.7771235330411236,-0.6140178591994971,-0.010526300277031135,0.2997497389390658,0.6631079606327435,low,0,6.714285714285714,6.785714285714286,0
S0054,2025-03-02,9,mid,5,37.77465507384081,0,1,2,0,1,7.035931114705496,0.0,13.495477022417152,0.271919407927072,0.4610623986764335,0.1050889690913307,-0.8309633969472956,-0.021276564056181252,0.4600436563766783,0.5558086920513566,low,0,6.571428571428571,6.714285714285714,0
S0054,2025-03-03,9,mid,6,43.24830803727277,0,2,5,1,0,4.017394814604558,0.0,6.409663920439735,0.3240400971223949,0.5106838500438239,0.4009020525609625,0.5765781176805012,-0.04255312811236237,0.7680005531665673,0.7723747760369498,low,0,6.428571428571429,6.714285714285714,0
S0054,2025-03-04,9,mid,5,27.591816360164323,0,1,1,1,1,5.268185258245292,0.0,11.898050691531244,0.0352187482594182,0.1207268469151832,0.5324096301259863,0.5904168537945351,-0.010988994082866207,0.095606151027543,0.5654379420656599,low,0,6.428571428571429,6.5,0
S0054,2025-03-05,10,mid,4,37.73365252753546,0,0,4,0,0,8.865558277152822,0.0,4.782388067642756,0.2703380031321467,0.2597496510988164,0.3567850453979742,-0.4738297940931799,-0.09090894628122179,0.8584384045522442,0.6428423911128044,low,0,5.714285714285714,6.285714285714286,0
S0054,2025-03-06,10,mid,7,47.10060329409661,0,1,3,1,1,5.749629879023241,0.0,14.001348609580054,0.4611502595466028,0.8946106966482202,0.80455696158721,0.0335778146689387,-0.057471171885470615,0.270490801974049,0.1472794039564666,low,0,5.857142857142857,6.214285714285714,0
S0054,2025-03-07,10,mid,5,49.65181680023979,0,0,5,0,0,4.127160023074644,0.0,7.815330515555829,0.3131188369438756,0.6948546783162862,0.7207724285101569,-0.0989687618166286,-0.09302310438099297,0.3790044620078497,0.1770884534184322,low,0,5.571428571428571,6.142857142857143,0
S0054,2025-03-08,10,mid,7,39.85589834883275,0,0,4,1,1,6.306305742485291,0.0,11.942452983543827,0.1972978944727317,0.8235124481326502,0.1575794029521307,-0.6971366820646916,-0.09302310438099297,0.8089192879339613,0.2902191243075414,low,0,5.571428571428571,6.142857142857143,0
S0054,2025-03-09,10,mid,5,65.22007774056071,0,1,4,0,0,2.98580499831419,0.0,7.344515167100598,0.0976716606623907,0.1674199818433059,0.7300853477374203,-0.4215043146805002,-0.08235280553655559,0.4418779684229362,0.6903212451799658,low,0,5.571428571428571,6.071428571428571,0
S0054,2025-03-10,10,mid,8,51.17460560211469,0,0,5,0,0,2.646589057142013,0.0,8.548259542070616,0.0688249498695378,0.9397781208449404,0.0037967369557559,0.5840153922567191,-0.04651155219049656,0.2644793452526028,0.2424448880240864,low,0,5.857142857142857,6.142857142857143,0
S0054,2025-03-11,10,mid,6,40.66145526890368,0,2,1,1,1,4.948285661317574,0.0,15.173210935355806,0.2860399194676898,0.4615435588271707,0.2925678022346879,0.3999015449559595,-0.03448270313128234,0.6144342037646162,0.388092599090059,low,0,6.0,6.214285714285714,0
S0054,2025-03-12,11,mid,7,41.347570153755065,0,2,5,0,0,3.468406512131399,0.0,8.905877825534047,0.1401256212942904,0.2130110552600361,0.3377861089747387,-0.1263233464321336,0.058823432526111226,0.9565682056943912,0.4852336162663709,low,0,6.428571428571429,6.071428571428571,0
S0054,2025-03-13,11,mid,7,53.5249208812854,0,0,4,0,0,3.354996398432543,0.0,7.124755372340651,0.1794756907093352,0.5537985473681842,0.144996956031446,-0.4635947766552752,0.046511552190496415,0.5304613546480865,0.2748312990775861,low,0,6.428571428571429,6.142857142857143,0
S0054,2025-03-14,11,mid,6,45.39936630424561,0,2,5,1,0,9.91857970737076,0.0,7.813714110870707,0.6054560672496068,0.8679771091648183,0.4674199361361427,0.4408859981551878,0.08235280553655559,0.1271965337527174,0.7639988684909257,low,0,6.571428571428571,6.071428571428571,0
S0054,2025-03-15,11,mid,8,39.82870039670348,0,1,1,1,1,2.4656622237156616,0.0,8.50800570632955,0.7478343705157137,0.2707282636532402,0.3910192017823302,0.6060529511326418,0.09302310438099283,0.3398026404036042,0.2915003091677629,low,0,6.714285714285714,6.142857142857143,0
S0054,2025-03-16,11,mid,7,45.29281541050692,0,0,2,1,0,5.730431368667734,0.0,10.561838435614815,0.1020109602823614,0.7448084521182475,0.3222923954412334,0.803821991383818,0.11363618285152731,0.2782168202942215,0.6938619496459134,low,0,7.0,6.285714285714286,0
S0054,2025-03-17,11,mid,7,49.32908200092782,0,1,2,1,0,7.492647539112278,0.0,11.781568360466206,0.6535133098562338,0.5283954712096299,0.5198403720897657,-0.9740582023807178,0.07865156167170075,0.2318536468885492,0.0290089903475602,low,0,6.857142857142857,6.357142857142857,0
S0054,2025-03-18,11,mid,8,41.06468444624485,0,1,4,1,0,7.360172314156873,0.0,12.34072617420136,0.8452447069851253,0.9141624305131054,0.180401383389027,0.9102343068588156,0.08695638941419012,0.8058571911971223,0.8999123743003237,low,0,7.142857142857143,6.571428571428571,0
S0054,2025-03-19,12,mid,6,49.089768372576856,0,2,3,1,0,3.707672635912783,0.0,11.553508522571637,0.0326418025586672,0.4549199152867131,0.550641067963404,-0.4258779225961924,0.04255312811236237,0.4625046658357518,0.6151604558348351,low,0,7.0,6.714285714285714,0
S0054,2025-03-20,12,mid,7,48.51580815277024,0,1,1,1,0,6.2581890049022855,0.0,10.084834870039533,0.8145892236030547,0.2064293346553486,0.3879681776945243,0.3257804237341715,0.04255312811236237,0.5500903565989119,0.430701156349742,low,0,7.0,6.714285714285714,0
S0054,2025-03-21,12,mid,5,28.535955405707632,0,0,3,1,1,5.151199398384416,0.0,9.988308735720349,0.2873887761069602,0.2826220534281473,0.371379571216121,-0.6613664532573211,0.021276564056181117,0.7389917407128296,0.3793403012413716,low,0,6.857142857142857,6.714285714285714,0
S0054,2025-03-22,12,mid,8,54.0484395813716,0,0,5,1,1,5.802266102431264,0.0,10.392813554280512,0.7685190674247205,0.3172776375893101,0.1125424863258479,0.3365318477590118,0.010526300277031135,0.6583831933771341,0.2922909652826755,low,0,6.857142857142857,6.785714285714286,0
S0054,2025-03-23,12,mid,7,56.70504067435692,0,1,3,0,0,4.188076200220733,0.0,15.777631720702155,0.5013227277198118,0.2698612420074104,0.3291791276202237,-0.3598348464783416,-0.010309263471166216,0.7263351086493569,0.555643101795994,low,0,6.857142857142857,6.928571428571429,0
S0054,2025-03-24,12,mid,7,60.62978817512408,0,1,4,0,1,3.6488111642959513,0.0,11.639342496472697,0.4527072388912102,0.0539424320376602,0.1052733189315903,-0.5384113983712113,0.0,0.6300450123192527,0.9200974576209132,low,0,6.857142857142857,6.857142857142857,0
S0054,2025-03-25,12,mid,7,22.119518106144064,0,1,5,0,0,5.381984618672008,0.0,8.889116945937754,0.1781365978210172,0.7578490106529152,0.4318761514946534,0.699938017413912,-0.030927790413498392,0.8703163736022755,0.8798329081563826,low,0,6.714285714285714,6.928571428571429,0
S0054,2025-03-26,13,mid,8,47.1885611997722,0,1,2,1,1,6.065911465874974,0.0,9.684155907868252,0.6426332464886779,0.2076584641201877,0.8088483015359567,0.308978750233462,0.0,0.9277165042872896,0.2287581813652247,low,0,7.0,7.0,0
S0054,2025-03-27,13,mid,7,36.20227290914973,0,2,1,0,0,3.967319237275989,0.0,10.091894225345468,0.3001190106554465,0.6989922182571519,0.9667295560964868,0.1374894403735564,0.0,0.1904758351042609,0.4268132713166169,low,0,7.0,7.0,0
S0054,2025-03-28,13,mid,5,44.654510724097605,0,0,3,1,0,1.2929319175030995,0.0,4.467605592390496,0.4206440715387658,0.1175805445886795,0.4869722433144995,0.5234093842440493,0.010309263471166088,0.3230368726762173,0.8185864542669129,low,0,7.0,6.928571428571429,0
S0054,2025-03-29,13,mid,8,51.10755348697649,0,2,2,1,1,4.136807241836578,0.0,7.444928892048424,0.2941868683771288,0.0285376095545921,0.5678704680697783,0.7960629389553953,0.010309263471166088,0.5388566642467874,0.0638081324679676,low,0,7.0,6.928571428571429,0
S0054,2025-03-30,13,mid,6,70.0349073136494,0,1,2,0,1,6.267469328658144,0.0,7.04977219899115,0.6328200276547318,0.3801224302357868,0.2121441267669558,0.9848513890061243,0.0,0.6430201120365632,0.0017477542625116,low,0,6.857142857142857,6.857142857142857,0
S0054,2025-03-31,13,mid,6,39.71211372341962,0,2,2,0,1,2.762676254383784,0.0,3.9925409017541487,0.7397181379698226,0.1655400782247472,0.5698924908844702,-0.4554217142106833,-0.010526300277031135,0.5156537444187628,0.6266153268814936,low,0,6.714285714285714,6.785714285714286,0
S0055,2025-01-14,2,mid,6,50.74803010618676,0,1,2,1,0,4.054108458991724,0.0,8.262403001009394,0.872312803104723,0.8311589256585767,0.8215707246002876,-0.5827684420372596,-0.06329102707919261,0.0582566723332038,0.5234148587854598,low,0,5.285714285714286,5.642857142857143,0
S0055,2025-01-15,3,mid,5,50.08602393163887,0,1,4,1,0,5.1508781741200576,0.0,-0.1947748181237898,0.4060185507877911,0.7156134783525574,0.9531906854155976,0.106988272382529,-0.06329102707919261,0.563400231430593,0.5223002889831072,low,0,5.285714285714286,5.642857142857143,0
S0055,2025-01-16,3,mid,6,52.25757148700594,0,2,2,1,0,0.9995082659536364,0.0,10.86410923755443,0.5484823356832738,0.3321195265554958,0.1836579477175185,0.34565445398269,-0.03797461624751553,0.0384289408658362,0.895385526853862,low,0,5.428571428571429,5.642857142857143,0
